sequence
3 42 44 70 35 43 22 28 32 50 82 19 30 17 74 85 15 36 31 81 3 42 44 70 35 43 22 28 32 50 82 19 30 17 74 85 15 36 31 81
62 55 75 43 40 92 45 4 33 49 19 53 66 79 64 67 92 99 50 93 62 55 75 43 40 92 45 4 33 49 19 53 66 79 64 67 92 99 50 93
29 39 17 86 77 71 43 46 64 66 77 42 40 59 22 19 31 87 75 58 29 39 17 86 77 71 43 46 64 66 77 42 40 59 22 19 31 87 75 58
74 54 75 70 43 21 54 3 7 90 67 85 91 36 92 40 86 41 35 98 74 54 75 70 43 21 54 3 7 90 67 85 91 36 92 40 86 41 35 98
47 3 61 78 8 71 81 38 0 52 89 82 28 61 19 6 27 65 69 75 47 3 61 78 8 71 81 38 0 52 89 82 28 61 19 6 27 65 69 75
72 37 57 87 87 45 53 48 59 15 76 22 64 73 26 26 51 90 23 99 72 37 57 87 87 45 53 48 59 15 76 22 64 73 26 26 51 90 23 99
24 94 59 32 50 22 52 3 3 91 10 52 80 42 75 2 31 71 0 94 24 94 59 32 50 22 52 3 3 91 10 52 80 42 75 2 31 71 0 94
40 49 67 8 64 85 60 91 89 46 37 59 60 26 32 33 56 89 78 42 40 49 67 8 64 85 60 91 89 46 37 59 60 26 32 33 56 89 78 42
85 43 10 83 70 96 2 70 30 45 18 28 75 50 23 76 60 85 97 40 85 43 10 83 70 96 2 70 30 45 18 28 75 50 23 76 60 85 97 40
11 32 83 5 63 10 86 41 40 2 0 63 63 80 81 46 72 3 79 28 11 32 83 5 63 10 86 41 40 2 0 63 63 80 81 46 72 3 79 28
9 83 65 75 33 3 89 34 37 18 82 73 79 41 4 37 89 52 25 13 9 83 65 75 33 3 89 34 37 18 82 73 79 41 4 37 89 52 25 13
82 44 16 36 65 91 80 78 61 18 78 90 64 46 65 73 5 89 95 83 82 44 16 36 65 91 80 78 61 18 78 90 64 46 65 73 5 89 95 83
31 13 2 56 33 22 57 39 36 81 64 81 84 45 62 29 55 19 95 11 31 13 2 56 33 22 57 39 36 81 64 81 84 45 62 29 55 19 95 11
38 8 56 78 78 10 2 98 38 60 85 61 92 77 61 86 32 19 42 14 38 8 56 78 78 10 2 98 38 60 85 61 92 77 61 86 32 19 42 14
10 48 88 11 60 38 37 85 41 96 48 63 63 28 3 13 65 61 88 15 10 48 88 11 60 38 37 85 41 96 48 63 63 28 3 13 65 61 88 15
22 23 2 62 26 76 4 59 18 15 83 11 18 24 11 84 18 67 50 86 22 23 2 62 26 76 4 59 18 15 83 11 18 24 11 84 18 67 50 86
69 7 30 79 61 40 5 23 54 35 58 76 36 93 58 36 33 47 41 79 69 7 30 79 61 40 5 23 54 35 58 76 36 93 58 36 33 47 41 79
78 57 65 54 90 23 47 40 34 47 19 60 40 24 42 92 57 15 12 63 78 57 65 54 90 23 47 40 34 47 19 60 40 24 42 92 57 15 12 63
93 83 88 21 83 92 59 19 18 39 51 28 25 75 98 62 64 85 33 88 93 83 88 21 83 92 59 19 18 39 51 28 25 75 98 62 64 85 33 88
95 81 98 94 89 96 24 18 46 52 14 65 92 94 8 52 80 22 86 89 95 81 98 94 89 96 24 18 46 52 14 65 92 94 8 52 80 22 86 89
18 15 74 9 63 94 13 96 63 46 50 43 12 52 39 58 4 76 69 24 18 15 74 9 63 94 13 96 63 46 50 43 12 52 39 58 4 76 69 24
66 96 48 92 51 86 11 38 94 33 26 46 78 45 75 89 71 83 19 2 66 96 48 92 51 86 11 38 94 33 26 46 78 45 75 89 71 83 19 2
31 28 61 57 60 51 90 64 39 56 64 53 6 91 41 75 31 24 42 43 31 28 61 57 60 51 90 64 39 56 64 53 6 91 41 75 31 24 42 43
15 16 44 85 47 88 4 0 17 41 55 4 58 76 26 71 44 35 48 85 15 16 44 85 47 88 4 0 17 41 55 4 58 76 26 71 44 35 48 85
81 56 30 7 31 31 14 56 51 51 13 2 59 23 59 15 26 22 91 92 81 56 30 7 31 31 14 56 51 51 13 2 59 23 59 15 26 22 91 92
11 91 12 23 61 16 54 36 7 58 57 87 62 68 68 98 97 6 15 26 11 91 12 23 61 16 54 36 7 58 57 87 62 68 68 98 97 6 15 26
18 4 31 72 63 46 45 12 79 86 62 55 23 6 58 86 16 70 41 6 18 4 31 72 63 46 45 12 79 86 62 55 23 6 58 86 16 70 41 6
43 80 31 67 50 7 79 12 62 5 28 74 31 47 96 83 41 99 65 2 43 80 31 67 50 7 79 12 62 5 28 74 31 47 96 83 41 99 65 2
43 20 10 19 48 25 25 37 11 75 48 40 29 33 94 40 63 97 20 91 43 20 10 19 48 25 25 37 11 75 48 40 29 33 94 40 63 97 20 91
67 38 80 84 17 68 25 15 2 57 56 2 65 10 35 77 61 12 7 85 67 38 80 84 17 68 25 15 2 57 56 2 65 10 35 77 61 12 7 85
95 89 27 9 21 72 65 42 6 91 54 64 97 40 45 64 86 24 78 68 95 89 27 9 21 72 65 42 6 91 54 64 97 40 45 64 86 24 78 68
11 91 86 71 52 39 33 13 37 77 69 98 6 17 24 53 62 60 6 17 11 91 86 71 52 39 33 13 37 77 69 98 6 17 24 53 62 60 6 17
23 22 26 4 1 81 71 82 42 34 75 51 14 7 62 97 31 95 9 67 23 22 26 4 1 81 71 82 42 34 75 51 14 7 62 97 31 95 9 67
45 71 7 27 1 45 32 35 22 5 7 37 74 84 62 35 40 30 81 14 45 71 7 27 1 45 32 35 22 5 7 37 74 84 62 35 40 30 81 14
99 33 85 57 84 14 41 75 34 91 2 64 11 25 30 75 33 87 43 22 99 33 85 57 84 14 41 75 34 91 2 64 11 25 30 75 33 87 43 22
34 56 71 26 24 97 54 18 15 4 48 20 0 27 3 0 97 4 59 34 34 56 71 26 24 97 54 18 15 4 48 20 0 27 3 0 97 4 59 34
60 17 60 36 97 8 65 6 23 77 58 67 72 33 54 34 60 67 12 69 60 17 60 36 97 8 65 6 23 77 58 67 72 33 54 34 60 67 12 69
82 89 60 48 87 15 26 44 15 16 91 29 38 24 74 50 77 65 53 91 82 89 60 48 87 15 26 44 15 16 91 29 38 24 74 50 77 65 53 91
17 2 86 67 14 15 83 65 54 33 45 97 93 2 41 23 4 30 28 49 17 2 86 67 14 15 83 65 54 33 45 97 93 2 41 23 4 30 28 49
84 59 30 81 42 73 16 78 10 21 30 70 82 37 13 55 62 18 88 58 84 59 30 81 42 73 16 78 10 21 30 70 82 37 13 55 62 18 88 58
92 49 33 36 11 94 62 42 98 90 59 79 11 6 48 83 12 53 89 77 92 49 33 36 11 94 62 42 98 90 59 79 11 6 48 83 12 53 89 77
91 29 46 61 91 70 55 35 39 71 95 92 17 96 89 97 6 71 16 12 91 29 46 61 91 70 55 35 39 71 95 92 17 96 89 97 6 71 16 12
26 77 47 83 66 27 61 17 43 57 40 14 16 0 29 70 38 71 87 55 26 77 47 83 66 27 61 17 43 57 40 14 16 0 29 70 38 71 87 55
0 82 76 93 43 79 67 0 3 43 84 34 61 13 55 30 16 88 60 41 0 82 76 93 43 79 67 0 3 43 84 34 61 13 55 30 16 88 60 41
82 4 26 24 52 90 38 19 84 1 71 87 93 69 79 67 81 81 58 87 82 4 26 24 52 90 38 19 84 1 71 87 93 69 79 67 81 81 58 87
18 81 20 6 21 26 45 58 40 22 97 65 18 43 74 0 6 3 73 95 18 81 20 6 21 26 45 58 40 22 97 65 18 43 74 0 6 3 73 95
52 98 1 46 73 4 99 24 29 98 50 75 28 84 48 94 5 74 83 69 52 98 1 46 73 4 99 24 29 98 50 75 28 84 48 94 5 74 83 69
93 26 1 99 85 73 40 24 37 45 75 73 66 5 6 23 74 29 13 62 93 26 1 99 85 73 40 24 37 45 75 73 66 5 6 23 74 29 13 62
47 66 56 54 70 12 61 68 9 91 24 74 7 95 30 77 51 8 20 67 47 66 56 54 70 12 61 68 9 91 24 74 7 95 30 77 51 8 20 67
96 27 38 99 68 65 22 40 30 30 99 81 2 57 60 46 40 97 32 74 96 27 38 99 68 65 22 40 30 30 99 81 2 57 60 46 40 97 32 74
78 92 12 67 77 96 49 6 57 7 59 92 83 96 24 18 0 16 46 17 78 92 12 67 77 96 49 6 57 7 59 92 83 96 24 18 0 16 46 17
93 60 51 22 2 63 96 99 30 64 54 15 74 75 22 94 48 98 93 51 93 60 51 22 2 63 96 99 30 64 54 15 74 75 22 94 48 98 93 51
55 30 10 89 0 79 84 13 2 78 72 65 77 87 53 3 99 48 83 34 55 30 10 89 0 79 84 13 2 78 72 65 77 87 53 3 99 48 83 34
66 63 34 16 15 14 18 5 4 90 31 3 61 54 76 57 26 54 54 92 66 63 34 16 15 14 18 5 4 90 31 3 61 54 76 57 26 54 54 92
49 64 18 29 84 87 61 55 91 12 38 40 81 34 23 37 33 4 61 34 49 64 18 29 84 87 61 55 91 12 38 40 81 34 23 37 33 4 61 34
64 15 72 70 27 39 23 5 0 90 26 3 0 99 15 76 19 45 66 16 64 15 72 70 27 39 23 5 0 90 26 3 0 99 15 76 19 45 66 16
91 24 26 6 33 77 68 50 49 15 59 41 32 96 88 17 92 23 85 10 91 24 26 6 33 77 68 50 49 15 59 41 32 96 88 17 92 23 85 10
28 33 59 81 99 19 27 17 34 32 82 35 89 90 88 80 96 50 23 54 28 33 59 81 99 19 27 17 34 32 82 35 89 90 88 80 96 50 23 54
76 34 51 55 86 27 42 8 9 76 65 25 73 18 39 44 12 96 92 45 76 34 51 55 86 27 42 8 9 76 65 25 73 18 39 44 12 96 92 45
70 53 43 27 21 29 82 55 3 2 40 99 69 45 17 15 87 59 41 98 70 53 43 27 21 29 82 55 3 2 40 99 69 45 17 15 87 59 41 98
85 47 15 14 47 28 98 36 76 18 95 44 64 40 36 97 88 79 72 18 85 47 15 14 47 28 98 36 76 18 95 44 64 40 36 97 88 79 72 18
86 29 5 85 7 95 10 45 96 92 73 21 61 33 83 11 61 33 13 51 86 29 5 85 7 95 10 45 96 92 73 21 61 33 83 11 61 33 13 51
64 19 41 72 42 10 89 11 20 19 82 36 15 77 47 8 25 95 13 32 64 19 41 72 42 10 89 11 20 19 82 36 15 77 47 8 25 95 13 32
3 46 0 82 63 57 63 77 1 31 82 59 41 31 55 58 88 16 69 56 3 46 0 82 63 57 63 77 1 31 82 59 41 31 55 58 88 16 69 56
63 12 96 60 33 54 97 5 32 4 41 51 44 14 50 13 20 44 24 0 63 12 96 60 33 54 97 5 32 4 41 51 44 14 50 13 20 44 24 0
77 52 57 54 71 96 55 91 81 26 18 50 50 79 43 58 84 12 66 82 77 52 57 54 71 96 55 91 81 26 18 50 50 79 43 58 84 12 66 82
6 44 5 91 20 22 91 90 52 23 38 87 12 99 71 82 97 71 35 40 6 44 5 91 20 22 91 90 52 23 38 87 12 99 71 82 97 71 35 40
58 54 91 24 87 43 96 67 21 89 3 87 36 9 43 87 93 8 42 39 58 54 91 24 87 43 96 67 21 89 3 87 36 9 43 87 93 8 42 39
57 44 97 48 4 49 39 60 60 84 68 63 69 86 53 80 18 62 38 68 57 44 97 48 4 49 39 60 60 84 68 63 69 86 53 80 18 62 38 68
35 92 72 7 39 62 79 36 50 95 39 64 65 33 13 44 52 44 36 55 35 92 72 7 39 62 79 36 50 95 39 64 65 33 13 44 52 44 36 55
17 17 79 21 99 46 34 51 60 19 8 79 64 84 54 84 62 66 13 48 17 17 79 21 99 46 34 51 60 19 8 79 64 84 54 84 62 66 13 48
59 95 31 48 73 72 53 39 72 46 67 84 87 81 52 47 94 29 25 20 59 95 31 48 73 72 53 39 72 46 67 84 87 81 52 47 94 29 25 20
85 91 32 12 83 91 69 9 20 85 87 23 20 60 17 96 66 5 90 10 85 91 32 12 83 91 69 9 20 85 87 23 20 60 17 96 66 5 90 10
27 45 45 46 85 54 10 8 62 89 70 15 75 32 5 44 62 64 79 9 27 45 45 46 85 54 10 8 62 89 70 15 75 32 5 44 62 64 79 9
5 65 92 35 92 2 77 70 82 42 42 70 84 2 60 58 92 94 92 32 5 65 92 35 92 2 77 70 82 42 42 70 84 2 60 58 92 94 92 32
11 92 82 15 63 82 53 85 87 48 80 72 23 96 87 57 93 48 75 15 11 92 82 15 63 82 53 85 87 48 80 72 23 96 87 57 93 48 75 15
39 55 28 89 84 16 12 96 33 61 86 69 63 72 59 57 71 97 43 29 39 55 28 89 84 16 12 96 33 61 86 69 63 72 59 57 71 97 43 29
7 33 87 41 16 41 29 17 17 31 46 65 33 75 12 91 40 20 31 6 7 33 87 41 16 41 29 17 17 31 46 65 33 75 12 91 40 20 31 6
54 42 4 66 81 28 15 16 33 5 76 99 54 58 86 5 4 31 93 91 54 42 4 66 81 28 15 16 33 5 76 99 54 58 86 5 4 31 93 91
32 58 48 24 41 70 38 52 85 91 70 36 96 37 47 74 97 17 18 8 32 58 48 24 41 70 38 52 85 91 70 36 96 37 47 74 97 17 18 8
65 96 3 9 88 73 72 32 65 87 97 89 10 23 15 30 47 23 45 54 65 96 3 9 88 73 72 32 65 87 97 89 10 23 15 30 47 23 45 54
90 64 81 10 40 53 48 70 84 6 51 68 35 38 72 30 96 93 18 20 90 64 81 10 40 53 48 70 84 6 51 68 35 38 72 30 96 93 18 20
6 32 54 60 70 50 72 48 82 70 38 69 84 11 22 22 74 68 18 15 6 32 54 60 70 50 72 48 82 70 38 69 84 11 22 22 74 68 18 15
6 53 2 32 96 38 37 50 14 39 18 94 14 90 64 91 17 2 36 45 6 53 2 32 96 38 37 50 14 39 18 94 14 90 64 91 17 2 36 45
59 26 88 26 87 93 56 15 89 7 90 76 97 39 9 9 17 63 45 12 59 26 88 26 87 93 56 15 89 7 90 76 97 39 9 9 17 63 45 12
14 32 96 83 60 52 95 11 39 40 60 92 54 0 58 88 87 93 66 91 14 32 96 83 60 52 95 11 39 40 60 92 54 0 58 88 87 93 66 91
91 52 72 7 35 37 46 66 22 59 99 99 91 1 3 45 40 55 5 71 91 52 72 7 35 37 46 66 22 59 99 99 91 1 3 45 40 55 5 71
39 21 3 85 69 49 75 30 51 59 75 33 5 70 15 90 44 32 32 64 39 21 3 85 69 49 75 30 51 59 75 33 5 70 15 90 44 32 32 64
0 33 88 28 31 95 97 3 87 83 21 17 16 46 35 48 62 37 55 19 0 33 88 28 31 95 97 3 87 83 21 17 16 46 35 48 62 37 55 19
36 67 79 36 83 97 68 41 20 89 74 18 97 66 69 94 3 11 82 80 36 67 79 36 83 97 68 41 20 89 74 18 97 66 69 94 3 11 82 80
87 71 59 22 66 35 37 73 15 36 62 43 39 3 14 28 97 8 42 35 87 71 59 22 66 35 37 73 15 36 62 43 39 3 14 28 97 8 42 35
43 7 39 86 35 75 75 75 81 81 31 22 95 66 17 36 35 77 80 97 43 7 39 86 35 75 75 75 81 81 31 22 95 66 17 36 35 77 80 97
53 92 5 81 26 38 42 91 66 80 16 75 63 90 47 46 23 22 88 9 53 92 5 81 26 38 42 91 66 80 16 75 63 90 47 46 23 22 88 9
14 8 52 22 7 29 41 69 38 85 95 95 5 55 5 0 94 44 11 55 14 8 52 22 7 29 41 69 38 85 95 95 5 55 5 0 94 44 11 55
26 95 55 29 45 25 80 91 4 22 39 39 26 68 94 75 94 36 64 55 26 95 55 29 45 25 80 91 4 22 39 39 26 68 94 75 94 36 64 55
53 13 18 30 45 51 4 86 98 95 56 86 28 91 50 21 35 27 43 81 53 13 18 30 45 51 4 86 98 95 56 86 28 91 50 21 35 27 43 81
52 63 69 45 35 48 75 44 10 52 66 24 48 40 58 58 36 95 60 80 52 63 69 45 35 48 75 44 10 52 66 24 48 40 58 58 36 95 60 80
17 35 45 38 78 8 1 31 10 72 53 99 0 83 7 53 13 53 57 7 17 35 45 38 78 8 1 31 10 72 53 99 0 83 7 53 13 53 57 7
72 50 52 24 75 65 30 15 41 85 91 27 16 54 84 10 68 41 59 2 72 50 52 24 75 65 30 15 41 85 91 27 16 54 84 10 68 41 59 2
75 60 19 59 20 58 72 16 8 88 73 90 86 6 66 50 70 33 87 93 75 60 19 59 20 58 72 16 8 88 73 90 86 6 66 50 70 33 87 93
15 46 69 38 49 89 55 23 2 22 30 94 24 48 99 71 69 77 99 67 15 46 69 38 49 89 55 23 2 22 30 94 24 48 99 71 69 77 99 67
6 71 13 45 17 44 15 78 79 56 16 48 95 96 29 95 29 94 98 41 6 71 13 45 17 44 15 78 79 56 16 48 95 96 29 95 29 94 98 41
59 17 8 20 94 18 46 70 79 71 44 12 74 16 64 63 32 79 56 76 59 17 8 20 94 18 46 70 79 71 44 12 74 16 64 63 32 79 56 76
55 49 40 37 55 9 61 96 38 64 25 77 61 29 15 2 2 49 50 33 55 49 40 37 55 9 61 96 38 64 25 77 61 29 15 2 2 49 50 33
33 26 69 36 34 73 42 32 35 35 98 64 43 66 18 49 83 61 97 38 33 26 69 36 34 73 42 32 35 35 98 64 43 66 18 49 83 61 97 38
99 24 52 78 50 75 86 81 49 3 42 33 78 33 92 44 92 96 1 32 99 24 52 78 50 75 86 81 49 3 42 33 78 33 92 44 92 96 1 32
94 84 24 80 22 52 3 59 88 74 34 91 87 35 36 32 49 52 75 2 94 84 24 80 22 52 3 59 88 74 34 91 87 35 36 32 49 52 75 2
46 21 35 55 3 92 74 69 23 52 54 46 43 22 1 33 89 89 35 44 46 21 35 55 3 92 74 69 23 52 54 46 43 22 1 33 89 89 35 44
89 57 78 22 93 64 9 46 90 69 48 70 90 75 15 27 1 55 29 52 89 57 78 22 93 64 9 46 90 69 48 70 90 75 15 27 1 55 29 52
53 98 38 47 89 18 13 69 81 99 10 66 84 75 11 6 90 63 83 36 53 98 38 47 89 18 13 69 81 99 10 66 84 75 11 6 90 63 83 36
8 49 81 66 55 96 31 14 54 1 51 37 43 70 77 97 56 64 89 94 8 49 81 66 55 96 31 14 54 1 51 37 43 70 77 97 56 64 89 94
25 73 56 47 43 92 73 57 88 99 57 78 88 11 80 70 61 92 21 43 25 73 56 47 43 92 73 57 88 99 57 78 88 11 80 70 61 92 21 43
59 91 32 12 46 25 24 95 97 55 41 66 36 71 35 35 79 6 16 78 59 91 32 12 46 25 24 95 97 55 41 66 36 71 35 35 79 6 16 78
38 94 20 95 79 88 55 79 81 44 20 10 17 90 85 73 15 25 8 36 38 94 20 95 79 88 55 79 81 44 20 10 17 90 85 73 15 25 8 36
63 68 78 20 89 71 15 76 61 94 22 22 87 85 6 32 29 90 41 63 63 68 78 20 89 71 15 76 61 94 22 22 87 85 6 32 29 90 41 63
65 88 77 33 35 71 86 15 64 32 30 91 61 90 95 73 7 51 13 87 65 88 77 33 35 71 86 15 64 32 30 91 61 90 95 73 7 51 13 87
1 6 26 86 6 19 21 48 71 39 33 55 19 58 59 69 76 54 46 98 1 6 26 86 6 19 21 48 71 39 33 55 19 58 59 69 76 54 46 98
67 11 94 32 36 80 89 1 67 59 74 42 56 42 67 13 89 27 13 92 67 11 94 32 36 80 89 1 67 59 74 42 56 42 67 13 89 27 13 92
8 42 35 84 71 13 0 48 63 67 91 53 87 14 38 11 61 41 42 72 8 42 35 84 71 13 0 48 63 67 91 53 87 14 38 11 61 41 42 72
97 61 73 33 22 69 92 60 54 31 0 64 28 30 49 83 42 12 94 39 97 61 73 33 22 69 92 60 54 31 0 64 28 30 49 83 42 12 94 39
12 12 1 34 10 68 69 11 14 13 47 23 28 16 40 63 46 21 93 17 12 12 1 34 10 68 69 11 14 13 47 23 28 16 40 63 46 21 93 17
97 70 19 12 69 21 89 78 19 31 52 73 92 66 76 16 35 4 46 17 97 70 19 12 69 21 89 78 19 31 52 73 92 66 76 16 35 4 46 17
94 99 56 58 84 77 56 64 12 62 45 47 64 88 53 61 59 76 97 80 94 99 56 58 84 77 56 64 12 62 45 47 64 88 53 61 59 76 97 80
34 77 47 87 2 9 69 67 57 9 14 76 87 81 31 83 24 15 67 89 34 77 47 87 2 9 69 67 57 9 14 76 87 81 31 83 24 15 67 89
35 9 17 96 84 45 6 57 50 15 67 75 78 57 11 32 85 23 62 20 35 9 17 96 84 45 6 57 50 15 67 75 78 57 11 32 85 23 62 20
55 50 41 39 88 55 94 41 62 47 94 98 74 49 68 31 44 29 53 54 55 50 41 39 88 55 94 41 62 47 94 98 74 49 68 31 44 29 53 54
13 95 87 95 5 27 33 53 88 70 71 31 34 32 60 95 53 51 58 15 13 95 87 95 5 27 33 53 88 70 71 31 34 32 60 95 53 51 58 15
68 84 83 72 0 16 89 89 59 43 13 95 71 94 4 57 34 37 97 4 68 84 83 72 0 16 89 89 59 43 13 95 71 94 4 57 34 37 97 4
44 61 84 39 54 26 1 11 32 58 82 9 91 50 31 47 73 57 94 32 44 61 84 39 54 26 1 11 32 58 82 9 91 50 31 47 73 57 94 32
85 90 11 32 83 83 97 71 59 25 78 97 97 83 5 59 69 85 49 73 85 90 11 32 83 83 97 71 59 25 78 97 97 83 5 59 69 85 49 73
4 65 67 97 50 20 25 75 62 35 47 15 96 57 99 18 58 66 59 86 4 65 67 97 50 20 25 75 62 35 47 15 96 57 99 18 58 66 59 86
25 24 6 61 63 89 62 36 7 29 79 77 26 18 63 15 6 71 94 47 25 24 6 61 63 89 62 36 7 29 79 77 26 18 63 15 6 71 94 47
81 18 56 32 35 4 63 23 43 36 59 39 19 67 15 24 80 21 1 90 81 18 56 32 35 4 63 23 43 36 59 39 19 67 15 24 80 21 1 90
93 0 5 61 72 63 29 56 77 3 3 83 2 92 61 66 43 35 13 47 93 0 5 61 72 63 29 56 77 3 3 83 2 92 61 66 43 35 13 47
96 98 47 39 50 39 64 47 93 64 12 44 15 50 1 15 36 78 12 39 96 98 47 39 50 39 64 47 93 64 12 44 15 50 1 15 36 78 12 39
78 5 67 65 42 40 31 69 47 59 47 76 58 89 62 78 65 27 16 92 78 5 67 65 42 40 31 69 47 59 47 76 58 89 62 78 65 27 16 92
26 59 42 95 97 0 36 53 70 4 91 91 74 15 4 63 4 6 8 53 26 59 42 95 97 0 36 53 70 4 91 91 74 15 4 63 4 6 8 53
98 89 90 30 5 26 23 36 75 65 35 88 64 24 2 24 16 4 49 7 98 89 90 30 5 26 23 36 75 65 35 88 64 24 2 24 16 4 49 7
25 10 36 28 81 61 96 54 37 3 46 84 80 33 83 85 32 36 17 82 25 10 36 28 81 61 96 54 37 3 46 84 80 33 83 85 32 36 17 82
17 82 29 81 13 89 39 34 54 57 36 48 89 48 87 66 26 18 93 81 17 82 29 81 13 89 39 34 54 57 36 48 89 48 87 66 26 18 93 81
17 2 54 19 72 39 27 82 95 96 32 32 63 38 88 73 90 69 31 8 17 2 54 19 72 39 27 82 95 96 32 32 63 38 88 73 90 69 31 8
92 10 78 78 99 55 88 67 52 21 31 33 92 71 34 65 49 57 80 39 92 10 78 78 99 55 88 67 52 21 31 33 92 71 34 65 49 57 80 39
7 15 51 50 67 98 66 16 60 79 29 73 28 29 81 74 14 77 54 18 7 15 51 50 67 98 66 16 60 79 29 73 28 29 81 74 14 77 54 18
24 11 47 96 55 33 9 48 13 26 96 63 60 90 62 71 97 92 80 88 24 11 47 96 55 33 9 48 13 26 96 63 60 90 62 71 97 92 80 88
78 19 41 46 40 47 60 0 61 38 59 16 18 44 50 29 53 87 20 9 78 19 41 46 40 47 60 0 61 38 59 16 18 44 50 29 53 87 20 9
46 85 55 17 91 68 10 37 38 88 57 69 42 4 52 48 75 70 20 93 46 85 55 17 91 68 10 37 38 88 57 69 42 4 52 48 75 70 20 93
53 16 40 32 19 79 34 65 8 23 52 41 27 6 66 73 86 88 16 58 53 16 40 32 19 79 34 65 8 23 52 41 27 6 66 73 86 88 16 58
21 33 30 54 9 71 45 99 63 34 95 90 32 80 89 55 23 37 85 27 21 33 30 54 9 71 45 99 63 34 95 90 32 80 89 55 23 37 85 27
85 32 41 80 15 66 92 2 94 69 30 66 33 59 15 62 43 34 68 55 85 32 41 80 15 66 92 2 94 69 30 66 33 59 15 62 43 34 68 55
8 36 70 90 42 63 88 50 40 52 99 19 2 91 61 38 85 10 86 60 8 36 70 90 42 63 88 50 40 52 99 19 2 91 61 38 85 10 86 60
89 94 84 91 13 24 97 54 70 30 13 20 7 60 64 94 69 90 81 45 89 94 84 91 13 24 97 54 70 30 13 20 7 60 64 94 69 90 81 45
69 15 24 2 52 18 9 28 46 85 11 85 58 7 26 64 3 62 25 13 69 15 24 2 52 18 9 28 46 85 11 85 58 7 26 64 3 62 25 13
64 28 76 34 90 19 47 3 69 44 49 29 40 65 91 23 31 67 24 59 64 28 76 34 90 19 47 3 69 44 49 29 40 65 91 23 31 67 24 59
24 64 31 49 18 39 52 35 55 70 42 17 97 34 42 59 32 70 60 67 24 64 31 49 18 39 52 35 55 70 42 17 97 34 42 59 32 70 60 67
41 7 67 77 18 32 39 96 88 86 16 37 1 44 47 14 36 22 34 57 41 7 67 77 18 32 39 96 88 86 16 37 1 44 47 14 36 22 34 57
21 21 58 92 51 76 49 24 28 80 19 89 18 61 45 23 77 58 47 95 21 21 58 92 51 76 49 24 28 80 19 89 18 61 45 23 77 58 47 95
50 18 23 50 48 49 39 28 43 23 61 96 31 11 67 24 60 89 90 28 50 18 23 50 48 49 39 28 43 23 61 96 31 11 67 24 60 89 90 28
1 43 30 38 18 24 35 87 11 57 67 59 31 32 61 78 12 47 80 72 1 43 30 38 18 24 35 87 11 57 67 59 31 32 61 78 12 47 80 72
23 40 70 26 70 30 11 29 97 57 85 91 70 7 32 84 37 47 27 58 23 40 70 26 70 30 11 29 97 57 85 91 70 7 32 84 37 47 27 58
58 49 9 62 41 38 24 33 86 1 82 12 58 80 82 80 88 67 11 68 58 49 9 62 41 38 24 33 86 1 82 12 58 80 82 80 88 67 11 68
57 87 22 56 92 51 24 20 71 79 61 1 58 57 93 62 93 64 3 64 57 87 22 56 92 51 24 20 71 79 61 1 58 57 93 62 93 64 3 64
98 67 47 23 80 1 37 17 38 69 72 64 70 37 27 74 5 68 51 45 98 67 47 23 80 1 37 17 38 69 72 64 70 37 27 74 5 68 51 45
67 92 44 27 85 50 69 78 1 81 39 39 21 62 44 90 39 2 67 12 67 92 44 27 85 50 69 78 1 81 39 39 21 62 44 90 39 2 67 12
86 29 51 59 39 59 59 42 83 70 82 15 51 98 13 57 85 70 75 63 86 29 51 59 39 59 59 42 83 70 82 15 51 98 13 57 85 70 75 63
28 1 16 54 45 57 7 59 89 14 46 43 30 37 24 34 38 26 2 11 28 1 16 54 45 57 7 59 89 14 46 43 30 37 24 34 38 26 2 11
85 41 69 94 88 67 38 8 56 13 36 21 72 48 4 8 4 93 23 60 85 41 69 94 88 67 38 8 56 13 36 21 72 48 4 8 4 93 23 60
75 85 64 92 69 70 13 3 75 57 26 15 18 14 17 83 55 27 15 95 75 85 64 92 69 70 13 3 75 57 26 15 18 14 17 83 55 27 15 95
46 21 89 94 45 19 28 48 82 7 9 51 80 69 56 10 47 76 53 25 46 21 89 94 45 19 28 48 82 7 9 51 80 69 56 10 47 76 53 25
28 72 75 39 28 9 55 99 96 21 59 38 74 71 37 7 22 6 60 14 28 72 75 39 28 9 55 99 96 21 59 38 74 71 37 7 22 6 60 14
53 4 30 45 60 66 48 13 35 7 84 71 1 35 84 83 95 15 21 55 53 4 30 45 60 66 48 13 35 7 84 71 1 35 84 83 95 15 21 55
73 2 60 4 98 92 37 68 21 34 37 29 94 52 39 56 43 66 22 92 73 2 60 4 98 92 37 68 21 34 37 29 94 52 39 56 43 66 22 92
16 85 55 99 73 93 79 80 72 46 54 34 43 74 66 14 8 4 43 77 16 85 55 99 73 93 79 80 72 46 54 34 43 74 66 14 8 4 43 77
15 56 98 70 44 7 62 4 45 78 27 95 1 65 28 28 54 15 56 62 15 56 98 70 44 7 62 4 45 78 27 95 1 65 28 28 54 15 56 62
33 26 85 57 12 5 97 74 14 30 93 88 31 78 37 42 28 1 24 17 33 26 85 57 12 5 97 74 14 30 93 88 31 78 37 42 28 1 24 17
